19,116896,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,543,1.0
19,116897,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,554,1.0
19,116898,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,566,1.0
19,116899,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,647,1.0
19,116900,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,557,1.0
19,116901,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,553,1.0
19,116902,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,548,1.0
19,116903,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,549,1.0
19,116904,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,532,1.0
19,116905,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,532,1.0
19,116906,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,527,1.0
19,116907,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,529,1.0
19,116908,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,545,1.0
19,116909,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,526,1.0
19,116910,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,607,1.0
19,116911,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,665,1.0
19,116912,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,558,1.0
19,116913,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,531,1.0
19,116914,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,536,1.0
19,116915,engineSpeed,1556440214248,1556440214248,1556440214248,0,0,0,637,1.0
19,116843,vehicleSpeed,922,517,1556440214248,1556440213731,1556440213326,405,800,0.0
19,116844,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,694,1.0
19,116845,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,646,1.0
19,116846,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,583,1.0
19,116847,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,589,1.0
19,116848,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,583,1.0
19,116849,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,590,1.0
19,116850,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,581,1.0
19,116851,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,601,1.0
19,116852,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,1932,1.0
19,116853,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,627,1.0
19,116854,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,600,1.0
19,116855,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,586,1.0
19,116856,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,596,1.0
19,116857,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,698,1.0
19,116858,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,607,1.0
19,116859,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,596,1.0
19,116860,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,604,1.0
19,116861,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,607,1.0
19,116862,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,587,1.0
19,116863,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,582,1.0
19,116864,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,583,1.0
19,116865,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,692,1.0
19,116866,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,584,1.0
19,116867,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,606,1.0
19,116868,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,591,1.0
19,116869,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,576,1.0
19,116870,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,591,1.0
19,116871,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,616,1.0
19,116872,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,591,1.0
19,116873,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,574,1.0
19,116874,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,583,1.0
19,116875,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,607,1.0
19,116876,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,656,1.0
19,116877,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,592,1.0
19,116878,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,979,1.0
19,116879,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,1431,1.0
19,116880,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,1057,1.0
19,116881,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,970,1.0
19,116882,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,1033,1.0
19,116883,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,1047,1.0
19,116884,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,598,1.0
19,116885,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,600,1.0
19,116886,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,588,1.0
19,116887,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,1562,1.0
19,116888,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,1123,1.0
19,116889,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,938,1.0
19,116890,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,584,1.0
19,116891,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,624,1.0
19,116892,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,579,1.0
19,116893,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,575,1.0
19,116894,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,619,1.0
19,116895,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,609,1.0
19,116896,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,585,1.0
19,116897,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,578,1.0
19,116898,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,614,1.0
19,116899,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,580,1.0
19,116900,vehicleSpeed,1556440214248,1556440214248,1556440214248,0,0,0,595,1.0
19,116901,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,634,1.0
19,116902,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,585,1.0
19,116903,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,3000,1.0
19,116904,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,666,1.0
19,116905,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,566,1.0
19,116906,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,602,1.0
19,116907,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,565,1.0
19,116908,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,2657,1.0
19,116909,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,589,1.0
19,116910,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,581,1.0
19,116911,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,615,1.0
19,116912,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,584,1.0
19,116913,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,610,1.0
19,116914,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,1070,1.0
19,116915,vehicleSpeed,1556440214249,1556440214249,1556440214249,0,0,0,617,1.0
19,116843,throttle,947,548,1556440214273,1556440213725,1556440213326,399,2012,0.0
19,116844,throttle,1556440214288,1556440214288,1556440214288,0,0,0,2440,1.0
19,116845,throttle,1556440214303,1556440214303,1556440214303,0,0,0,2749,1.0
19,116846,throttle,1556440214320,1556440214320,1556440214320,0,0,0,2441,1.0
19,116847,throttle,1556440214353,1556440214353,1556440214353,0,0,0,2357,1.0
19,116848,throttle,1556440214369,1556440214369,1556440214369,0,0,0,2547,1.0
19,116849,throttle,1556440214385,1556440214385,1556440214385,0,0,0,2605,1.0
19,116850,throttle,1556440214402,1556440214402,1556440214402,0,0,0,2022,1.0
19,116851,throttle,1556440214423,1556440214423,1556440214423,0,0,0,4322,1.0
19,116852,throttle,1556440214441,1556440214441,1556440214441,0,0,0,2072,1.0
19,116853,throttle,1556440214457,1556440214457,1556440214457,0,0,0,3105,1.0
19,116854,throttle,1556440214472,1556440214472,1556440214472,0,0,0,2178,1.0
19,116855,throttle,1556440214485,1556440214485,1556440214485,0,0,0,3506,1.0
19,116856,throttle,1556440214498,1556440214498,1556440214498,0,0,0,1890,1.0
19,116857,throttle,1556440214513,1556440214513,1556440214513,0,0,0,1926,1.0
19,116858,throttle,1556440214531,1556440214531,1556440214531,0,0,0,1783,1.0
19,116859,throttle,1556440214547,1556440214547,1556440214547,0,0,0,1797,1.0
19,116860,throttle,1556440214559,1556440214559,1556440214559,0,0,0,1793,1.0
19,116861,throttle,1556440214575,1556440214575,1556440214575,0,0,0,1982,1.0
19,116862,throttle,1556440214595,1556440214595,1556440214595,0,0,0,2581,1.0
19,116863,throttle,1556440214608,1556440214608,1556440214608,0,0,0,1915,1.0
19,116864,throttle,1556440214624,1556440214624,1556440214624,0,0,0,3087,1.0
19,116865,throttle,1556440214638,1556440214638,1556440214638,0,0,0,1647,1.0
19,116866,throttle,1556440214656,1556440214656,1556440214656,0,0,0,3538,1.0
19,116867,throttle,1556440214671,1556440214671,1556440214671,0,0,0,2300,1.0
19,116868,throttle,1556440214684,1556440214684,1556440214684,0,0,0,2286,1.0
19,116869,throttle,1556440214699,1556440214699,1556440214699,0,0,0,2477,1.0
19,116870,throttle,1556440214718,1556440214718,1556440214718,0,0,0,2300,1.0
19,116871,throttle,1556440214734,1556440214734,1556440214734,0,0,0,1510,1.0
19,116872,throttle,1556440214753,1556440214753,1556440214753,0,0,0,3774,1.0
19,116873,throttle,1556440214765,1556440214765,1556440214765,0,0,0,3321,1.0
19,116874,throttle,1556440214784,1556440214784,1556440214784,0,0,0,2424,1.0
19,116875,throttle,1556440214798,1556440214798,1556440214798,0,0,0,5587,1.0
19,116876,throttle,1556440214821,1556440214821,1556440214821,0,0,0,5660,1.0
19,116877,throttle,1556440214837,1556440214837,1556440214837,0,0,0,5117,1.0
19,116878,throttle,1556440214852,1556440214852,1556440214852,0,0,0,4520,1.0
19,116879,throttle,1556440214867,1556440214867,1556440214867,0,0,0,1532,1.0
19,116880,throttle,1556440214883,1556440214883,1556440214883,0,0,0,1518,1.0
19,116881,throttle,1556440214900,1556440214900,1556440214900,0,0,0,1551,1.0
19,116882,throttle,1556440214916,1556440214916,1556440214916,0,0,0,1445,1.0
19,116883,throttle,1556440214932,1556440214932,1556440214932,0,0,0,1424,1.0
19,116884,throttle,1556440214945,1556440214945,1556440214945,0,0,0,1491,1.0
19,116885,throttle,1556440214957,1556440214957,1556440214957,0,0,0,1458,1.0
19,116886,throttle,1556440214972,1556440214972,1556440214972,0,0,0,1873,1.0
19,116887,throttle,1556440214987,1556440214987,1556440214987,0,0,0,1568,1.0
19,116888,throttle,1556440215004,1556440215004,1556440215004,0,0,0,1814,1.0
19,116889,throttle,1556440215019,1556440215019,1556440215019,0,0,0,1471,1.0
19,116890,throttle,1556440215031,1556440215031,1556440215031,0,0,0,1433,1.0
19,116891,throttle,1556440215046,1556440215046,1556440215046,0,0,0,1610,1.0
19,116892,throttle,1556440215061,1556440215061,1556440215061,0,0,0,1356,1.0
19,116893,throttle,1556440215077,1556440215077,1556440215077,0,0,0,1512,1.0
19,116894,throttle,1556440215092,1556440215092,1556440215092,0,0,0,1481,1.0
19,116895,throttle,1556440215108,1556440215108,1556440215108,0,0,0,1483,1.0
19,116896,throttle,1556440215121,1556440215121,1556440215121,0,0,0,1405,1.0
19,116897,throttle,1556440215136,1556440215136,1556440215136,0,0,0,1534,1.0
19,116898,throttle,1556440215152,1556440215152,1556440215152,0,0,0,1575,1.0
19,116899,throttle,1556440215169,1556440215169,1556440215169,0,0,0,1399,1.0
19,116900,throttle,1556440215189,1556440215189,1556440215189,0,0,0,1415,1.0
19,116901,throttle,1556440215202,1556440215202,1556440215202,0,0,0,1470,1.0
19,116902,throttle,1556440215217,1556440215217,1556440215217,0,0,0,1454,1.0
19,116903,throttle,1556440215230,1556440215230,1556440215230,0,0,0,1759,1.0
19,116904,throttle,1556440215244,1556440215244,1556440215244,0,0,0,1512,1.0
19,116905,throttle,1556440215263,1556440215263,1556440215263,0,0,0,1382,1.0
19,116906,throttle,1556440215279,1556440215279,1556440215279,0,0,0,1537,1.0
19,116907,throttle,1556440215295,1556440215295,1556440215295,0,0,0,1421,1.0
19,116908,throttle,1556440215311,1556440215311,1556440215311,0,0,0,1413,1.0
19,116909,throttle,1556440215325,1556440215325,1556440215325,0,0,0,1546,1.0
19,116910,throttle,1556440215341,1556440215341,1556440215341,0,0,0,2409,1.0
19,116911,throttle,1556440215358,1556440215358,1556440215358,0,0,0,1548,1.0
19,116912,throttle,1556440215374,1556440215374,1556440215374,0,0,0,1528,1.0
19,116913,throttle,1556440215390,1556440215390,1556440215390,0,0,0,1737,1.0
19,116914,throttle,1556440215404,1556440215404,1556440215404,0,0,0,1547,1.0
19,116915,throttle,1556440215420,1556440215420,1556440215420,0,0,0,1713,1.0
19,116916,vehicleSpeed,1212,1209,1556440215420,1556440214211,1556440214208,3,941,0.0
19,116916,throttle,1212,1209,1556440215420,1556440214211,1556440214208,3,748,0.0
19,116916,engineSpeed,1228,1226,1556440215436,1556440214210,1556440214208,2,1781,1.0
19,116917,vehicleSpeed,1212,1210,1556440215436,1556440214226,1556440214224,2,724,1.0
19,116917,throttle,1212,1210,1556440215436,1556440214226,1556440214224,2,3443,0.0
19,116917,engineSpeed,1232,1230,1556440215456,1556440214226,1556440214224,2,5873,0.0
19,116918,vehicleSpeed,1215,1213,1556440215456,1556440214243,1556440214241,2,1016,0.0
19,116918,throttle,1215,1213,1556440215456,1556440214243,1556440214241,2,768,1.0
19,116918,engineSpeed,1233,1231,1556440215474,1556440214243,1556440214241,2,5701,1.0
19,116919,vehicleSpeed,1218,1208,1556440215474,1556440214266,1556440214256,10,1663,1.0
19,116919,engineSpeed,1218,1208,1556440215474,1556440214266,1556440214256,10,1091,0.0
19,116919,throttle,1231,1221,1556440215487,1556440214266,1556440214256,10,1848,0.0
19,116920,vehicleSpeed,1215,1214,1556440215487,1556440214273,1556440214272,1,890,0.0
19,116920,engineSpeed,1215,1214,1556440215487,1556440214273,1556440214272,1,689,1.0
19,116920,throttle,1230,1229,1556440215502,1556440214273,1556440214272,1,4403,1.0
19,116921,throttle,1212,1210,1556440215502,1556440214292,1556440214290,2,848,1.0
19,116921,vehicleSpeed,1212,1210,1556440215502,1556440214292,1556440214290,2,716,1.0
19,116921,engineSpeed,1226,1224,1556440215516,1556440214292,1556440214290,2,4582,0.0
19,116922,vehicleSpeed,1209,1207,1556440215516,1556440214309,1556440214307,2,858,0.0
19,116922,engineSpeed,1209,1207,1556440215516,1556440214309,1556440214307,2,632,0.0
19,116922,throttle,1225,1223,1556440215532,1556440214309,1556440214307,2,1537,1.0
19,116923,engineSpeed,1208,1206,1556440215532,1556440214326,1556440214324,2,813,0.0
19,116923,vehicleSpeed,1208,1206,1556440215532,1556440214326,1556440214324,2,3761,0.0
19,116923,throttle,1225,1223,1556440215549,1556440214326,1556440214324,2,4158,0.0
19,116924,throttle,1197,1196,1556440215549,1556440214353,1556440214352,1,770,1.0
19,116924,engineSpeed,1197,1196,1556440215549,1556440214353,1556440214352,1,701,1.0
19,116924,vehicleSpeed,1211,1210,1556440215563,1556440214353,1556440214352,1,4341,1.0
19,116925,throttle,1211,1210,1556440215563,1556440214353,1556440214352,1,878,0.0
19,116925,engineSpeed,1211,1210,1556440215563,1556440214353,1556440214352,1,732,0.0
19,116925,vehicleSpeed,1228,1227,1556440215580,1556440214353,1556440214352,1,1591,0.0
19,116926,throttle,1214,1213,1556440215580,1556440214367,1556440214366,1,826,0.0
19,116926,engineSpeed,1214,1213,1556440215580,1556440214367,1556440214366,1,694,0.0
19,116926,vehicleSpeed,1230,1229,1556440215596,1556440214367,1556440214366,1,1611,0.0
19,116927,engineSpeed,1215,1213,1556440215596,1556440214383,1556440214381,2,791,0.0
19,116927,throttle,1216,1214,1556440215597,1556440214383,1556440214381,2,876,0.0
19,116927,vehicleSpeed,1231,1229,1556440215612,1556440214383,1556440214381,2,6370,0.0
19,116928,throttle,1216,1214,1556440215612,1556440214398,1556440214396,2,816,0.0
19,116928,vehicleSpeed,1216,1214,1556440215612,1556440214398,1556440214396,2,728,0.0
19,116928,engineSpeed,1231,1229,1556440215627,1556440214398,1556440214396,2,2623,0.0
19,116929,engineSpeed,1215,1213,1556440215627,1556440214414,1556440214412,2,4859,0.0
19,116929,throttle,1215,1213,1556440215627,1556440214414,1556440214412,2,1300,0.0
19,116929,vehicleSpeed,1227,1225,1556440215639,1556440214414,1556440214412,2,1518,0.0
19,116930,throttle,1206,1204,1556440215639,1556440214435,1556440214433,2,727,0.0
19,116931,throttle,1189,1187,1556440215639,1556440214452,1556440214450,2,610,0.0
19,116932,throttle,1173,1171,1556440215639,1556440214468,1556440214466,2,2797,0.0
19,116930,vehicleSpeed,1206,1204,1556440215639,1556440214435,1556440214433,2,624,0.0
19,116930,engineSpeed,1220,1218,1556440215653,1556440214435,1556440214433,2,1648,0.0
19,116931,vehicleSpeed,1203,1201,1556440215653,1556440214452,1556440214450,2,728,0.0
19,116931,engineSpeed,1218,1216,1556440215668,1556440214452,1556440214450,2,2618,0.0
19,116932,vehicleSpeed,1202,1200,1556440215668,1556440214468,1556440214466,2,1515,0.0
19,116932,engineSpeed,1218,1216,1556440215684,1556440214468,1556440214466,2,2411,0.0
19,116933,throttle,1202,1201,1556440215684,1556440214483,1556440214482,1,1884,0.0
19,116933,vehicleSpeed,1202,1201,1556440215684,1556440214483,1556440214482,1,1309,1.0
19,116933,engineSpeed,1218,1217,1556440215700,1556440214483,1556440214482,1,1553,1.0
19,116934,vehicleSpeed,1203,1202,1556440215700,1556440214498,1556440214497,1,810,0.0
19,116934,engineSpeed,1203,1202,1556440215700,1556440214498,1556440214497,1,685,0.0
19,116934,throttle,1218,1217,1556440215715,1556440214498,1556440214497,1,1567,0.0
19,116935,throttle,1203,1201,1556440215715,1556440214514,1556440214512,2,834,0.0
19,116935,engineSpeed,1203,1201,1556440215715,1556440214514,1556440214512,2,773,1.0
19,116935,vehicleSpeed,1217,1215,1556440215729,1556440214514,1556440214512,2,1580,1.0
19,116936,engineSpeed,1205,1203,1556440215730,1556440214527,1556440214525,2,1219,0.0
19,116936,vehicleSpeed,1205,1203,1556440215730,1556440214527,1556440214525,2,669,0.0
19,116936,throttle,1217,1215,1556440215742,1556440214527,1556440214525,2,1344,0.0
19,116937,throttle,1197,1194,1556440215742,1556440214548,1556440214545,3,708,1.0
19,116937,engineSpeed,1197,1194,1556440215742,1556440214548,1556440214545,3,1096,0.0
19,116937,vehicleSpeed,1212,1209,1556440215757,1556440214548,1556440214545,3,1436,0.0
19,116938,throttle,1202,1201,1556440215757,1556440214556,1556440214555,1,687,0.0
19,116938,vehicleSpeed,1202,1201,1556440215757,1556440214556,1556440214555,1,644,0.0
19,116938,engineSpeed,1218,1217,1556440215773,1556440214556,1556440214555,1,1644,1.0
19,116939,vehicleSpeed,1200,1199,1556440215773,1556440214574,1556440214573,1,774,0.0
19,116939,throttle,1200,1199,1556440215773,1556440214574,1556440214573,1,771,0.0
19,116939,engineSpeed,1214,1213,1556440215787,1556440214574,1556440214573,1,1780,1.0
19,116940,engineSpeed,1193,1192,1556440215787,1556440214595,1556440214594,1,805,0.0
19,116940,vehicleSpeed,1193,1192,1556440215787,1556440214595,1556440214594,1,678,0.0
19,116940,throttle,1208,1207,1556440215802,1556440214595,1556440214594,1,1661,0.0
19,116941,vehicleSpeed,1197,1196,1556440215802,1556440214606,1556440214605,1,1200,0.0
19,116941,engineSpeed,1197,1196,1556440215802,1556440214606,1556440214605,1,659,1.0
19,116941,throttle,1214,1213,1556440215819,1556440214606,1556440214605,1,1665,0.0
19,116942,vehicleSpeed,1198,1197,1556440215819,1556440214622,1556440214621,1,1017,0.0
